AccountAuthenticationDialog,DataProtectionClass
MobileSlideShow,com.apple.excludes-extensions
MobileSlideShow,com.apple.itunesstored.private
MobileSlideShow,com.apple.mediastream.mstreamd-access
MobileSlideShow,com.apple.photos.bourgeoisie
MobileSlideShow,com.apple.private.MobileGestalt.AllowedProtectedKeys
MobileSlideShow,com.apple.private.accounts.allaccounts
MobileSlideShow,com.apple.private.accounts.bypassguestmoderestrictions
MobileSlideShow,com.apple.private.allow-explicit-graphics-priority
MobileSlideShow,com.apple.private.allow-external-storage
MobileSlideShow,com.apple.private.assetsd.nebulad.access
MobileSlideShow,com.apple.private.corerecents
MobileSlideShow,com.apple.private.imcore.imremoteurlconnection
MobileSlideShow,com.apple.private.lockdown.finegrained-get
MobileSlideShow,com.apple.private.tcc.allow
MobileSlideShow,com.apple.private.tcc.allow.overridable
MobileSlideShow,com.apple.springboard.opensensitiveurl
MobileSlideShow,com.apple.springboard.openurlinbackground
MobileSlideShow,com.apple.wifi.manager-access
MobileSlideShow,fairplay
MobileSlideShow,keychain-access-groups
MobileSlideShow,platform-application
MobileSlideShow,seatbelt-profiles
MobileSMS,SBStarkCapable
MobileSMS,aps-connection-initiate
MobileSMS,com.apple.CommCenter.fine-grained
MobileSMS,com.apple.assistant.dictation.prerecorded
MobileSMS,com.apple.coreaudio.allow-amr-decode
MobileSMS,com.apple.coreaudio.allow-amr-encode
MobileSMS,com.apple.coreaudio.register-internal-aus
MobileSMS,com.apple.coretelephony.Identity.get
MobileSMS,com.apple.icloud.fmfd.access
MobileSMS,com.apple.imagent.chat
MobileSMS,com.apple.itunesstored.private
MobileSMS,com.apple.mobile.deleted.AllowFreeSpace
MobileSMS,com.apple.mobilemail.mailservices
MobileSMS,com.apple.multitasking.systemappassertions
MobileSMS,com.apple.private.accounts.allaccounts
MobileSMS,com.apple.private.communicationsfilter
MobileSMS,com.apple.private.corerecents
MobileSMS,com.apple.private.game-center
MobileSMS,com.apple.private.game-center.bypass-authentication
MobileSMS,com.apple.private.ids.idquery-cache
MobileSMS,com.apple.private.imcore.imremoteurlconnection
MobileSMS,com.apple.private.tcc.allow.overridable
MobileSMS,com.apple.springboard.activateassistant
MobileSMS,com.apple.springboard.opensensitiveurl
MobileSMS,com.apple.wifi.manager-access
MobileSMS,keychain-access-groups
MobileStore,aps-environment
MobileStore,com.apple.CommCenter.fine-grained
MobileStore,com.apple.accounts.appleaccount.fullaccess
MobileStore,com.apple.accounts.facebook.defaultaccess
MobileStore,com.apple.coremedia.allow-mpeg4streaming
MobileStore,com.apple.coremedia.allow-preview-encrypted-tone-playback
MobileStore,com.apple.coremedia.allow-protected-content-playback
MobileStore,com.apple.developer.pass-type-identifiers
MobileStore,com.apple.ios.StoreKit.compose-review
MobileStore,com.apple.itunesstored.private
MobileStore,com.apple.launchservices.receivereferrerrurl
MobileStore,com.apple.mobile.deleted.AllowFreeSpace
MobileStore,com.apple.private.accounts.customaccesssinfo
MobileStore,com.apple.private.mobileinstall.allowedSPI
MobileStore,com.apple.private.security.no-container
MobileStore,com.apple.private.social.facebook.like
MobileStore,com.apple.private.tcc.allow
MobileStore,com.apple.springboard.launchapplications
MobileStore,com.apple.springboard.opensensitiveurl
MobileStore,dynamic-codesigning
MobileStore,fairplay-client
MobileStore,keychain-access-groups
MobileStore,platform-application
MobileTimer,com.apple.QuartzCore.secure-mode
MobileTimer,com.apple.coreduetd.allow
MobileTimer,com.apple.coremedia.allow-protected-content-playback
MobileTimer,com.apple.itunesstored.private
MobileTimer,com.apple.localnotification.schedulingproxy
Music,SBStarkCapable
Music,aps-connection-initiate
Music,com.apple.assertiond.background-view-services
Music,com.apple.assistant.contextprovider
Music,com.apple.coreaudio.allow-amr-decode
Music,com.apple.coremedia.allow-protected-content-playback
Music,com.apple.itunesstored.private
Music,com.apple.launchservices.receivereferrerrurl
Music,com.apple.private.iad.background-client
Music,com.apple.private.iad.privileged-client
Music,com.apple.springboard.opensensitiveurl
Music,fairplay-client
Music,keychain-access-groups
MusicUIService,SBStarkCapable
MusicUIService,com.apple.UIKit.vends-view-services
MusicUIService,com.apple.springboard.stark.activateBackgroundProvider
Nike,com.apple.springboard.opensensitiveurl
Passbook,com.apple.accounts.appleaccount.fullaccess
Passbook,com.apple.accounts.appleidauthentication.defaultaccess
Passbook,com.apple.cards.all-access
Passbook,com.apple.ci
Passbook,com.apple.coretelephony.Identity.get
Passbook,com.apple.developer.ubiquity-container-identifiers
Passbook,com.apple.ios.StoreKit.store-page
Passbook,com.apple.itunesstored.private
Passbook,com.apple.locationd.effective_bundle
Passbook,com.apple.locationd.usage_oracle
Passbook,com.apple.nfcd.info
Passbook,com.apple.passes.add-silently
Passbook,com.apple.private.CoreAuthentication.SPI
Passbook,com.apple.private.appleaccount.app-hidden-from-icloud-settings
Passbook,com.apple.private.tcc.allow
Passbook,com.apple.seld.cm
Passbook,com.apple.seld.cm.event
Passbook,com.apple.seld.private
Passbook,com.apple.sh
Passbook,com.apple.springboard.launchapplications
Passbook,com.apple.springboard.opensensitiveurl
Passbook,com.apple.springboard.openurlinbackground
PassbookUIService,com.apple.QuartzCore.secure-mode
PassbookUIService,com.apple.SystemConfiguration.SCPreferences-write-access
PassbookUIService,com.apple.UIKit.vends-view-services
PassbookUIService,com.apple.accounts.appleaccount.fullaccess
PassbookUIService,com.apple.accounts.appleidauthentication.defaultaccess
PassbookUIService,com.apple.cards.all-access
PassbookUIService,com.apple.ci
PassbookUIService,com.apple.developer.ubiquity-container-identifiers
PassbookUIService,com.apple.icloud.findmydeviced.access
PassbookUIService,com.apple.itunesstored.private
PassbookUIService,com.apple.locationd.effective_bundle
PassbookUIService,com.apple.locationd.usage_oracle
PassbookUIService,com.apple.nfcd.info
PassbookUIService,com.apple.private.CoreAuthentication.CallerPID
PassbookUIService,com.apple.private.CoreAuthentication.SPI
PassbookUIService,com.apple.private.appleaccount.app-hidden-from-icloud-settings
PassbookUIService,com.apple.private.corerecents
PassbookUIService,com.apple.private.tcc.allow
PassbookUIService,com.apple.seld.cm
PassbookUIService,com.apple.sh
PassbookUIService,com.apple.springboard.launchapplications
PassbookUIService,com.apple.springboard.openurlinbackground
PassbookUIService,keychain-access-groups
PhotosViewService,com.apple.UIKit.vends-view-services
PhotosViewService,com.apple.private.tcc.allow
Podcasts,com.apple.CoreTelephony.DataUsageInfo.allow
Podcasts,com.apple.accounts.facebook.defaultaccess
Podcasts,com.apple.container2
Podcasts,com.apple.developer.pass-type-identifiers
Podcasts,com.apple.developer.playable-content
Podcasts,com.apple.itunesstored.private
Podcasts,com.apple.mobile.deleted.AllowFreeSpace
Podcasts,com.apple.private.security.container-required
Podcasts,com.apple.private.social.facebook.like
Podcasts,com.apple.springboard.opensensitiveurl
Podcasts,com.apple.telephony.cupolicy-rw-access
Podcasts,fairplay-client
Podcasts,keychain-access-groups
Podcasts,seatbelt-profiles
PreBoard,allow-obliterate-device
PreBoard,com.apple.CommCenter.Preferences-delete
PreBoard,com.apple.QuartzCore.displayable-context
PreBoard,com.apple.backboard.client
PreBoard,com.apple.keystore.device
PreBoard,com.apple.private.bmk.allow
PreBoard,com.apple.private.ids.registration-reset
PreBoard,com.apple.private.xpc.launchd.app-server
PreBoard,com.apple.wifi.manager-access
Preferences,DataProtectionClass
Preferences,abs-client
Preferences,adi-client
Preferences,application-identifier
Preferences,aps-connection-initiate
Preferences,auth-key-vault-client
Preferences,backupd-connection-initiate
Preferences,com.apple.BTServer.le
Preferences,com.apple.BTServer.programmaticPairing
Preferences,com.apple.CommCenter.fine-grained
Preferences,com.apple.CoreRoutine.LocationOfInterest
Preferences,com.apple.CoreRoutine.preferences
Preferences,com.apple.MobileInternetSharing.allow
Preferences,com.apple.SystemConfiguration.SCDynamicStore-write-access
Preferences,com.apple.SystemConfiguration.SCPreferences-write-access
Preferences,com.apple.UIKit.status-bar-override-allow
Preferences,com.apple.aosnotification.aosnotifyd-access
Preferences,com.apple.asl.access_as_root
Preferences,com.apple.assistant.settings
Preferences,com.apple.awdd.manager-access
Preferences,com.apple.backboard.displaybrightness
Preferences,com.apple.backboardd.launchapplications
Preferences,com.apple.bulletinboard.settings
Preferences,com.apple.cards.all-access
Preferences,com.apple.ci
Preferences,com.apple.coremedia.allow-protected-content-playback
Preferences,com.apple.developer.healthkit
Preferences,com.apple.developer.homekit
Preferences,com.apple.developer.icloud-container-identifiers
Preferences,com.apple.developer.icloud-services
Preferences,com.apple.developer.pass-type-identifiers
Preferences,com.apple.filesystem-metadata-snapshotting
Preferences,com.apple.frontboard.shutdown
Preferences,com.apple.homekit.private-spi-access
Preferences,com.apple.icloud.fmfd.access
Preferences,com.apple.imagent
Preferences,com.apple.ios.StoreKit.store-page
Preferences,com.apple.itunesstored.private
Preferences,com.apple.keystore.device
Preferences,com.apple.keystore.stash.access
Preferences,com.apple.launchservices.clearadvertisingid
Preferences,com.apple.locationd.authorizeapplications
Preferences,com.apple.locationd.defaults_access
Preferences,com.apple.locationd.effective_bundle
Preferences,com.apple.locationd.status
Preferences,com.apple.locationd.usage_oracle
Preferences,com.apple.managedconfiguration.profiled-access
Preferences,com.apple.mediastream.mstreamd-access
Preferences,com.apple.mobile.deleted.AllowFreeSpace
Preferences,com.apple.mobilemail.mailservices
Preferences,com.apple.multitasking.termination
Preferences,com.apple.networkd.modify_settings
Preferences,com.apple.networkd.set_account_identifier
Preferences,com.apple.nfcd.info
Preferences,com.apple.nvram.boot-args-set-allow
Preferences,com.apple.passes.add-silently
Preferences,com.apple.private.MobileGestalt.AllowedProtectedKeys
Preferences,com.apple.private.accounts.allaccounts
Preferences,com.apple.private.accounts.bundleidspoofing
Preferences,com.apple.private.appleaccount.app-hidden-from-icloud-settings
Preferences,com.apple.private.assets.accessible-asset-types
Preferences,com.apple.private.bmk.allow
Preferences,com.apple.private.cloudkit.masquerade
Preferences,com.apple.private.cloudkit.spi
Preferences,com.apple.private.cloudphotod.access
Preferences,com.apple.private.communicationsfilter
Preferences,com.apple.private.domain-extension
Preferences,com.apple.private.game-center
Preferences,com.apple.private.game-center.bypass-authentication
Preferences,com.apple.private.healthkit
Preferences,com.apple.private.healthkit.authorization_manager
Preferences,com.apple.private.hid.client.event-filter
Preferences,com.apple.private.hid.manager.client
Preferences,com.apple.private.iad.opt-in-control
Preferences,com.apple.private.ids.messaging
Preferences,com.apple.private.imcore.imremoteurlconnection
Preferences,com.apple.private.ind.client
Preferences,com.apple.private.librarian.container-proxy
Preferences,com.apple.private.lockdown.finegrained-get
Preferences,com.apple.private.lockdown.finegrained-set
Preferences,com.apple.private.lockdown.reset-pairing
Preferences,com.apple.private.mobileinstall.allowedSPI
Preferences,com.apple.private.network.socket-delegate
Preferences,com.apple.private.networkextension.configuration
Preferences,com.apple.private.nlcd-control
Preferences,com.apple.private.safari.cloudtabs
Preferences,com.apple.private.safari.offlinereadinglist
Preferences,com.apple.private.social.facebook.token
Preferences,com.apple.private.tcc.allow
Preferences,com.apple.private.tcc.manager
Preferences,com.apple.private.timezoneupdates.tzd.access
Preferences,com.apple.private.webbookmarks.settings
Preferences,com.apple.remotenotification.preferences
Preferences,com.apple.securebackupd.access
Preferences,com.apple.seld.cm
Preferences,com.apple.sh
Preferences,com.apple.springboard.opensensitiveurl
Preferences,com.apple.springboard.wipedevice
Preferences,com.apple.timed
Preferences,com.apple.tzlink.allow
Preferences,com.apple.visualvoicemail.client
Preferences,com.apple.wifi.manager-access
Preferences,fairplay-client
Preferences,keychain-access-groups
Preferences,keychain-cloud-circle
Print_Center,CanInheritApplicationStateFromOtherProcesses
Print_Center,com.apple.UIKit.vends-view-services
Print_Center,com.apple.springboard.switcherServiceRegistrar
PrintStatus,CanInheritApplicationStateFromOtherProcesses
PrintStatus,com.apple.UIKit.vends-view-services
quicklookd,com.apple.UIKit.vends-view-services
quicklookd,com.apple.coreaudio.allow-amr-decode
quicklookd,com.apple.private.tcc.allow
quicklookd,com.apple.security.personal-information.calendars
quicklookd,com.apple.springboard.openurlinbackground
quicklookd,platform-application
quicklookd,seatbelt-profiles
Reminders,DataProtectionClass
Reminders,com.apple.locationd.effective_bundle
Reminders,com.apple.locationd.prompt_behavior
Reminders,com.apple.private.corerecents
Reminders,com.apple.private.tcc.allow.overridable
Reminders,com.apple.springboard.opensensitiveurl
Setup,abs-client
Setup,adi-client
Setup,backupd-connection-initiate
Setup,com.apple.SystemConfiguration.SCDynamicStore-write-access
Setup,com.apple.SystemConfiguration.SCPreferences-write-access
Setup,com.apple.accounts.appleidauthentication.defaultaccess
Setup,com.apple.aosnotification.aosnotifyd-access
Setup,com.apple.assistant.settings
Setup,com.apple.cards.all-access
Setup,com.apple.coretelephony.Calls.allow
Setup,com.apple.coretelephony.Identity.get
Setup,com.apple.frontboard.launchapplications
Setup,com.apple.frontboard.shutdown
Setup,com.apple.imagent
Setup,com.apple.itunesstored.private
Setup,com.apple.keystore.device
Setup,com.apple.locationd.authorizeapplications
Setup,com.apple.locationd.effective_bundle
Setup,com.apple.locationd.status
Setup,com.apple.locationd.usage_oracle
Setup,com.apple.managedconfiguration.profiled-access
Setup,com.apple.managedconfiguration.teslad-access
Setup,com.apple.mediastream.mstreamd-access
Setup,com.apple.mobilemail.mailservices
Setup,com.apple.nfcd.info
Setup,com.apple.passes.add-silently
Setup,com.apple.private.accounts.allaccounts
Setup,com.apple.private.bmk.allow
Setup,com.apple.private.game-center
Setup,com.apple.private.game-center.bypass-authentication
Setup,com.apple.private.hsa-authentication-processing
Setup,com.apple.private.ids.registration
Setup,com.apple.private.lockdown.finegrained-get
Setup,com.apple.private.lockdown.finegrained-set
Setup,com.apple.private.safari.cloudtabs
Setup,com.apple.private.tcc.allow
Setup,com.apple.securebackupd.access
Setup,com.apple.seld.cm
Setup,com.apple.sh
Setup,com.apple.springboard.alertItemsSuppression
Setup,com.apple.springboard.wipedevice
Setup,com.apple.timed
Setup,com.apple.wifi.manager-access
Setup,keychain-access-groups
Setup,keychain-cloud-circle
SiriViewService,SBStarkCapable
SiriViewService,com.apple.CommCenter.fine-grained
SiriViewService,com.apple.QuartzCore.secure-mode
SiriViewService,com.apple.SystemConfiguration.SCPreferences-write-access
SiriViewService,com.apple.UIKit.vends-view-services
SiriViewService,com.apple.accounts.appleaccount.fullaccess
SiriViewService,com.apple.assistant.client
SiriViewService,com.apple.backboard.displaybrightness
SiriViewService,com.apple.bulletinboard.settings
SiriViewService,com.apple.coreaudio.allow-amr-decode
SiriViewService,com.apple.coreduetd.allow
SiriViewService,com.apple.itunesstored.lookup
SiriViewService,com.apple.keystore.device
SiriViewService,com.apple.localnotification.schedulingproxy
SiriViewService,com.apple.locationd.effective_bundle
SiriViewService,com.apple.mobilemail.mailservices
SiriViewService,com.apple.private.imcore.imdpersistence.database-access
SiriViewService,com.apple.private.tcc.allow
SiriViewService,com.apple.springboard.opensensitiveurl
SiriViewService,com.apple.springboard.openurlinbackground
SiriViewService,com.apple.springboard.openurlswhenlocked
SiriViewService,com.apple.visualvoicemail.client
SiriViewService,com.apple.voiceservices.tts.customvoice
SiriViewService,com.apple.voicetrigger.voicetriggerservice
SiriViewService,com.apple.wifi.manager-access
SiriViewService,keychain-access-groups
SocialUIService,com.apple.UIKit.vends-view-services
SocialUIService,com.apple.locationd.effective_bundle
SocialUIService,com.apple.private.accounts.allaccounts
SocialUIService,com.apple.private.social.facebook.upload
SocialUIService,com.apple.private.tcc.allow
SocialUIService,com.apple.springboard.opensensitiveurl
SocialUIService,com.apple.springboard.openurlinbackground
Stocks,com.apple.developer.ubiquity-kvstore-identifier
Stocks,com.apple.private.network.socket-delegate
Stocks,seatbelt-profiles
StoreKitUIService,application-identifier
StoreKitUIService,com.apple.QuartzCore.secure-mode
StoreKitUIService,com.apple.UIKit.vends-view-services
StoreKitUIService,com.apple.accounts.facebook.defaultaccess
StoreKitUIService,com.apple.backboardd.launchapplications
StoreKitUIService,com.apple.coremedia.allow-mpeg4streaming
StoreKitUIService,com.apple.coremedia.allow-preview-encrypted-tone-playback
StoreKitUIService,com.apple.coremedia.allow-protected-content-playback
StoreKitUIService,com.apple.developer.pass-type-identifiers
StoreKitUIService,com.apple.itunesstored.download-monitor
StoreKitUIService,com.apple.itunesstored.private
StoreKitUIService,com.apple.mobile.deleted.AllowFreeSpace
StoreKitUIService,com.apple.private.MobileGestalt.AllowedProtectedKeys
StoreKitUIService,com.apple.private.accounts.customaccesssinfo
StoreKitUIService,com.apple.private.mobileinstall.allowedSPI
StoreKitUIService,com.apple.private.network.socket-delegate
StoreKitUIService,com.apple.private.security.container-required
StoreKitUIService,com.apple.private.social.facebook.like
StoreKitUIService,com.apple.security.exception.files.absolute-path.read-write
StoreKitUIService,com.apple.security.exception.mach-lookup.global-name
StoreKitUIService,com.apple.springboard.launchapplications
StoreKitUIService,com.apple.springboard.opensensitiveurl
StoreKitUIService,com.apple.springboard.openurlinbackground
StoreKitUIService,dynamic-codesigning
TencentWeiboAccountMigrationDialog,DataProtectionClass
Tips,application-identifier
Tips,com.apple.backboardd.launchapplications
Tips,com.apple.private.security.container-required
Tips,com.apple.security.exception.mach-lookup.global-name
Tips,com.apple.springboard.opensensitiveurl
TrustMe,com.apple.UIKit.vends-view-services
Videos,com.apple.coreaudio.allow-amr-decode
Videos,com.apple.coremedia.allow-protected-content-playback
Videos,com.apple.itunesstored.private
Videos,com.apple.springboard.opensensitiveurl
Videos,fairplay-client
Videos,keychain-access-groups
VoiceMemos,com.apple.QuartzCore.secure-mode
VoiceMemos,com.apple.UIKit.vends-view-services
VoiceMemos,com.apple.coreaudio.allow-amr-decode
VoiceMemos,com.apple.private.security.no-container
VoiceMemos,com.apple.private.tcc.allow
VoiceMemos,com.apple.springboard.activateawayviewplugins
VoiceMemos,com.apple.springboard.opensensitiveurl
VoiceMemos,platform-application
Weather,com.apple.developer.ubiquity-kvstore-identifier
Weather,com.apple.locationd.effective_bundle
Weather,com.apple.private.security.container-required
Weather,com.apple.private.signing-identifier
Weather,com.apple.springboard.opensensitiveurl
Web,application-identifier
Web,com.apple.TextInput.rdt.me
Web,com.apple.locationd.effective_bundle
Web,com.apple.managedconfiguration.profiled-access
Web,com.apple.private.network.socket-delegate
Web,com.apple.private.security.container-required
Web,com.apple.private.webinspector.allow-remote-inspection
Web,com.apple.springboard.opensensitiveurl
Web,dynamic-codesigning
Web,keychain-access-groups
WebApp1,application-identifier
WebApp1,com.apple.TextInput.rdt.me
WebApp1,com.apple.locationd.effective_bundle
WebApp1,com.apple.managedconfiguration.profiled-access
WebApp1,com.apple.private.network.socket-delegate
WebApp1,com.apple.private.security.container-required
WebApp1,com.apple.private.webinspector.allow-remote-inspection
WebApp1,com.apple.security.exception.files.absolute-path.read-write
WebApp1,com.apple.springboard.opensensitiveurl
WebApp1,dynamic-codesigning
WebApp1,keychain-access-groups
WebContentAnalysisUI,com.apple.UIKit.vends-view-services
WebContentAnalysisUI,com.apple.managedconfiguration.profiled-access
WebContentAnalysisUI,com.apple.private.security.container-required
WebContentAnalysisUI,keychain-access-groups
WebSheet,com.apple.TextInput.rdt.me
WebSheet,com.apple.UIKit.vends-view-services
WebSheet,com.apple.captive.private
WebSheet,com.apple.managedconfiguration.profiled-access
WebSheet,com.apple.private.necp.match
WebSheet,com.apple.springboard.opensensitiveurl
WebSheet,com.apple.springboard.openurlinbackground
WebSheet,keychain-access-groups
WebSheet,seatbelt-profiles
WebViewService,com.apple.UIKit.vends-view-services
WebViewService,com.apple.locationd.effective_bundle
WebViewService,com.apple.private.security.container-required
WebViewService,com.apple.private.webinspector.allow-remote-inspection
WebViewService,com.apple.private.webinspector.proxy-application
